Code,Item,Group,Region_Number,Region_Name,State_Name,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Average_Annual_Percent_Growth
8,Durable Medical Products (Millions of Dollars),State,2,Mideast,New Jersey,445,431,445,494,520,579,645,752,815,1020,1027,1230,1201,1245,1281,1344,1385,1361,1327,1270,1274,1348,1401,1449,1517,1591,1612,1688,1759,1688,4.7
8,Durable Medical Products (Millions of Dollars),State,6,Southwest,New Mexico,104,107,114,126,135,152,172,192,202,243,235,275,280,298,320,353,386,390,386,371,374,393,402,420,432,447,447,467,493,477,5.4
8,Durable Medical Products (Millions of Dollars),State,2,Mideast,New York,749,723,786,866,921,1020,1144,1232,1243,1438,1414,1646,1750,1933,2168,2417,2684,2617,2584,2498,2525,2702,2810,2905,3050,3229,3398,3539,3730,3558,5.5
8,Durable Medical Products (Millions of Dollars),State,5,Southeast,North Carolina,357,364,390,431,466,532,609,660,683,788,754,851,863,925,1004,1127,1272,1272,1227,1149,1143,1240,1258,1310,1378,1438,1465,1530,1599,1532,5.2
8,Durable Medical Products (Millions of Dollars),State,4,Plains,North Dakota,32,33,36,40,42,47,52,57,58,65,61,69,68,71,74,79,83,89,89,91,97,115,117,121,118,116,117,124,125,119,4.7
8,Durable Medical Products (Millions of Dollars),State,3,Great Lakes,Ohio,521,547,572,611,619,658,701,801,815,965,924,1085,1159,1182,1274,1348,1510,1491,1461,1407,1447,1542,1612,1643,1698,1745,1828,1905,1989,1847,4.5
8,Durable Medical Products (Millions of Dollars),State,6,Southwest,Oklahoma,150,158,165,180,187,206,230,254,262,301,288,336,327,331,335,347,358,376,349,339,350,383,412,431,421,410,421,444,468,436,3.7
8,Durable Medical Products (Millions of Dollars),State,8,Far West,Oregon,122,130,135,145,149,163,180,204,217,265,273,332,340,364,402,447,469,463,449,428,433,465,487,512,545,572,588,623,653,633,5.8
8,Durable Medical Products (Millions of Dollars),State,2,Mideast,Pennsylvania,602,598,632,675,691,750,816,900,941,1106,1067,1243,1258,1334,1417,1524,1583,1550,1508,1490,1532,1655,1748,1802,1883,1971,1995,2086,2194,2156,4.5
8,Durable Medical Products (Millions of Dollars),State,1,New England,Rhode Island,37,38,37,39,39,43,48,53,56,66,65,76,82,91,102,114,129,126,124,122,122,130,134,138,144,148,150,155,162,159,5.1
8,Durable Medical Products (Millions of Dollars),State,5,Southeast,South Carolina,179,189,198,212,222,242,271,306,324,384,381,458,486,531,576,641,711,699,682,653,660,706,733,764,805,848,869,909,954,906,5.7
8,Durable Medical Products (Millions of Dollars),State,4,Plains,South Dakota,34,34,37,41,43,48,54,57,56,63,58,65,66,70,76,82,88,89,86,85,89,93,97,99,103,105,106,113,117,114,4.3
8,Durable Medical Products (Millions of Dollars),State,5,Southeast,Tennessee,220,228,237,262,267,302,319,369,394,470,467,550,592,639,695,742,838,825,822,797,809,866,897,917,960,1002,1023,1069,1122,1065,5.6
8,Durable Medical Products (Millions of Dollars),State,6,Southwest,Texas,902,950,1005,1084,1128,1221,1332,1523,1585,1838,1779,2114,2150,2267,2391,2585,2742,2820,2672,2598,2683,2874,2976,3114,3158,3177,3285,3410,3595,3389,4.7
8,Durable Medical Products (Millions of Dollars),State,7,Rocky Mountains,Utah,126,132,140,153,161,180,204,229,236,275,270,309,328,361,416,481,542,531,504,476,488,527,553,573,609,643,660,702,742,721,6.2
8,Durable Medical Products (Millions of Dollars),State,1,New England,Vermont,22,23,23,25,26,29,31,34,36,42,41,48,48,52,57,63,68,68,67,65,67,71,75,77,81,85,87,92,95,93,5
8,Durable Medical Products (Millions of Dollars),State,5,Southeast,Virginia,292,309,326,356,372,414,467,520,550,648,644,755,784,848,904,985,1070,1060,1043,1005,1015,1079,1102,1130,1179,1227,1249,1308,1363,1301,5.3
8,Durable Medical Products (Millions of Dollars),State,8,Far West,Washington,285,296,306,324,328,350,382,433,468,558,556,664,690,740,806,874,939,931,888,845,853,933,976,1028,1079,1139,1177,1253,1320,1269,5.3
8,Durable Medical Products (Millions of Dollars),State,5,Southeast,West Virginia,112,116,117,122,121,128,137,156,166,196,190,225,227,241,252,272,296,300,305,294,300,316,324,332,342,352,360,379,391,376,4.3
8,Durable Medical Products (Millions of Dollars),State,3,Great Lakes,Wisconsin,238,252,258,274,276,297,320,341,343,390,379,439,453,489,540,603,660,651,644,617,627,672,698,719,753,781,794,833,868,826,4.4
8,Durable Medical Products (Millions of Dollars),State,7,Rocky Mountains,Wyoming,23,24,26,30,32,37,42,45,45,51,47,54,53,55,57,61,65,67,63,61,64,70,72,76,77,77,79,84,88,82,4.5
9,Nursing Home Care (Millions of Dollars),United States,0,United States,,49212,52848,55797,58385,64185,69235,74088,79106,80605,85045,90778,94500,100098,105073,111414,115897,124894,130419,135175,140452,145331,147342,148607,152291,156358,161620,163380,167616,174186,196804,4.9
9,Nursing Home Care (Millions of Dollars),Region,1,New England,,4671,4859,5064,5304,5794,6140,6554,7044,7039,7300,7689,7935,8294,8608,9113,9436,10133,10380,10440,10457,10510,10545,10573,10738,10857,11152,11149,11170,11350,12907,3.6
9,Nursing Home Care (Millions of Dollars),Region,2,Mideast,,11251,11885,12528,13210,14460,15600,16579,18035,18946,19815,21144,22074,23300,24543,25566,26297,27940,28879,29641,31124,31606,31420,32086,33212,34324,34934,35992,36856,37878,41579,4.6
9,Nursing Home Care (Millions of Dollars),Region,3,Great Lakes,,9395,10338,10817,11124,11958,12779,13559,14288,14549,15488,16529,17002,17848,18567,19540,20254,21704,22418,22944,23600,24187,24596,24828,25367,25978,26880,27131,27919,28904,32728,4.4
9,Nursing Home Care (Millions of Dollars),Region,4,Plains,,4760,4967,5146,5255,5699,6102,6480,6865,7002,7340,7746,8005,8320,8629,9122,9289,9944,10329,10726,10979,11406,11696,11840,12178,12578,13129,13243,13623,14195,16624,4.4
9,Nursing Home Care (Millions of Dollars),Region,5,Southeast,,9315,10245,11095,11903,13352,14847,16391,17330,17398,18303,19587,20644,22244,23632,25456,26796,29180,30423,31413,32545,34040,34192,34354,34876,36067,37602,37764,38718,40199,45160,5.6
9,Nursing Home Care (Millions of Dollars),Region,6,Southwest,,3462,3695,3932,4139,4615,5001,5308,5580,5709,5985,6363,6546,7049,7451,7984,8358,9171,9728,10170,10741,11315,11649,11837,12224,12677,13253,13428,13606,14195,16766,5.6
9,Nursing Home Care (Millions of Dollars),Region,7,Rocky Mountains,,1045,1143,1214,1298,1434,1547,1649,1724,1744,1845,1996,2058,2203,2317,2540,2588,2858,3097,3334,3487,3683,3802,3831,3874,3925,4075,4115,4219,4481,5176,5.7
9,Nursing Home Care (Millions of Dollars),Region,8,Far West,,5311,5715,6001,6152,6874,7218,7568,8239,8218,8970,9723,10236,10839,11326,12094,12880,13963,15165,16508,17518,18585,19443,19259,19822,19952,20595,20558,21504,22985,25865,5.6
9,Nursing Home Care (Millions of Dollars),State,5,Southeast,Alabama,544,611,644,679,773,870,994,1083,1139,1187,1275,1306,1375,1452,1568,1633,1748,1806,1795,1823,1858,1852,1882,1930,1998,2091,2122,2163,2229,2583,5.5
9,Nursing Home Care (Millions of Dollars),State,8,Far West,Alaska,44,50,50,49,51,52,54,66,77,93,113,101,105,109,111,112,117,118,119,122,123,129,126,128,120,123,113,120,126,145,4.2
9,Nursing Home Care (Millions of Dollars),State,6,Southwest,Arizona,488,499,588,658,786,898,800,795,803,853,905,938,997,1037,1128,1195,1339,1457,1494,1660,1801,1860,1825,1809,1803,1860,1900,1993,2160,2560,5.9
9,Nursing Home Care (Millions of Dollars),State,5,Southeast,Arkansas,409,445,471,508,578,643,691,718,714,750,799,858,921,965,1040,1086,1167,1194,1224,1273,1280,1297,1313,1317,1322,1409,1436,1449,1526,1790,5.2
9,Nursing Home Care (Millions of Dollars),State,8,Far West,California,3608,3870,4072,4130,4500,4913,5155,5675,5584,6153,6749,7095,7529,7798,8257,8911,9601,10426,11415,12144,12863,13388,13316,13860,14020,14559,14572,15280,16377,18452,5.8
9,Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,516,563,601,637,706,792,857,886,895,939,1011,1051,1116,1173,1288,1317,1468,1593,1714,1804,1901,1969,2003,2044,2105,2214,2266,2314,2455,2785,6
9,Nursing Home Care (Millions of Dollars),State,1,New England,Connecticut,1387,1431,1512,1616,1773,1854,1990,2089,2196,2277,2371,2402,2508,2562,2732,2829,3006,3100,3079,3085,3088,3046,3080,3164,3172,3264,3244,3199,3246,3610,3.4
9,Nursing Home Care (Millions of Dollars),State,2,Mideast,Delaware,136,141,149,155,170,186,204,238,250,276,305,296,312,361,399,395,457,502,547,554,545,543,560,593,623,652,661,672,686,780,6.2
9,Nursing Home Care (Millions of Dollars),State,2,Mideast,District of Columbia,204,222,221,224,238,247,243,252,255,263,269,304,319,332,347,357,379,384,407,412,407,402,397,388,404,440,438,436,431,497,3.1
9,Nursing Home Care (Millions of Dollars),State,5,Southeast,Florida,2395,2677,2892,3132,3583,3954,4351,4671,4519,4733,5040,5504,5906,6145,6436,6795,7461,7848,8232,8710,9447,9523,9526,9552,9841,10323,10178,10379,10630,11750,5.6
9,Nursing Home Care (Millions of Dollars),State,5,Southeast,Georgia,870,892,1022,1134,1168,1343,1459,1554,1583,1689,1774,1842,1955,2127,2326,2388,2533,2665,2662,2760,2873,2935,2988,3001,3120,3219,3245,3346,3612,4071,5.5
9,Nursing Home Care (Millions of Dollars),State,8,Far West,Hawaii,146,151,151,150,155,166,182,200,202,215,221,260,275,301,339,362,400,427,451,456,461,466,493,515,538,580,606,621,661,739,5.8
9,Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,146,163,171,179,196,205,212,231,234,249,270,282,307,335,370,377,416,453,495,502,550,563,558,550,544,541,527,556,585,690,5.5
9,Nursing Home Care (Millions of Dollars),State,3,Great Lakes,Illinois,2418,2583,2695,2801,2997,3135,3292,3512,3617,3826,4040,4122,4222,4397,4602,4846,5276,5542,5690,6051,6247,6404,6534,6679,6893,7221,7380,7674,7958,9253,4.7
9,Nursing Home Care (Millions of Dollars),State,3,Great Lakes,Indiana,1489,1631,1689,1709,1825,1900,1968,2062,2065,2185,2340,2399,2523,2656,2883,3027,3266,3375,3513,3561,3613,3661,3668,3803,3864,4094,4097,4287,4564,5063,4.3
9,Nursing Home Care (Millions of Dollars),State,4,Plains,Iowa,751,796,820,831,896,959,1006,1077,1149,1206,1275,1301,1359,1431,1496,1555,1687,1756,1795,1830,1886,1927,1953,2066,2139,2231,2285,2382,2464,2907,4.8
9,Nursing Home Care (Millions of Dollars),State,4,Plains,Kansas,582,607,625,639,696,745,816,867,890,940,976,997,1049,1095,1176,1190,1285,1330,1400,1430,1525,1591,1592,1592,1623,1611,1611,1659,1744,2063,4.5
9,Nursing Home Care (Millions of Dollars),State,5,Southeast,Kentucky,652,726,776,829,948,1046,1149,1182,1196,1250,1294,1316,1448,1518,1583,1687,1835,1916,1935,1973,2044,2031,2069,2157,2226,2294,2343,2350,2394,2705,5
9,Nursing Home Care (Millions of Dollars),State,5,Southeast,Louisiana,693,787,812,775,813,842,874,933,955,994,1067,1126,1224,1288,1381,1374,1538,1623,1644,1710,1765,1796,1850,1929,2007,2125,2213,2273,2398,2802,4.9
9,Nursing Home Care (Millions of Dollars),State,1,New England,Maine,355,375,388,392,417,427,439,453,470,486,518,527,560,599,634,642,667,691,718,721,732,794,766,728,738,741,710,720,749,884,3.2
9,Nursing Home Care (Millions of Dollars),State,2,Mideast,Maryland,909,971,1065,1165,1280,1347,1437,1590,1620,1703,1952,2005,2211,2471,2690,2864,3104,3266,3420,3594,3676,3689,3655,3715,3802,3884,3882,3972,4047,4345,5.5
9,Nursing Home Care (Millions of Dollars),State,1,New England,Massachusetts,2259,2317,2378,2480,2710,2908,3107,3426,3284,3404,3595,3719,3863,4016,4222,4396,4807,4880,4922,4877,4864,4843,4813,4857,4902,4992,4993,5012,5041,5715,3.3
9,Nursing Home Care (Millions of Dollars),State,3,Great Lakes,Michigan,1556,1661,1720,1767,1937,2099,2250,2366,2430,2638,2801,2906,3076,3185,3352,3497,3721,3894,4047,4198,4427,4574,4590,4643,4789,4952,4947,5072,5299,5826,4.7
9,Nursing Home Care (Millions of Dollars),State,4,Plains,Minnesota,1551,1602,1621,1601,1677,1725,1748,1856,1888,1970,2062,2145,2207,2269,2382,2426,2585,2688,2817,2843,2914,3019,3049,3139,3239,3464,3506,3649,3845,4423,3.7
9,Nursing Home Care (Millions of Dollars),State,5,Southeast,Mississippi,341,382,395,417,427,468,546,591,608,647,695,740,820,935,1033,1094,1197,1243,1259,1286,1331,1316,1324,1369,1400,1488,1521,1573,1631,1842,6
9,Nursing Home Care (Millions of Dollars),State,4,Plains,Missouri,1168,1226,1295,1339,1507,1668,1850,1941,1944,2029,2138,2179,2216,2299,2438,2496,2659,2783,2852,2921,3049,3094,3146,3243,3371,3524,3610,3654,3798,4498,4.8
9,Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Montana,148,154,156,178,204,210,221,235,231,244,272,273,297,296,314,309,349,368,388,400,400,407,420,438,447,465,454,455,489,591,4.9
9,Nursing Home Care (Millions of Dollars),State,4,Plains,Nebraska,358,372,404,443,488,539,578,613,609,641,699,749,791,812,877,881,947,952,982,1034,1078,1096,1106,1120,1161,1212,1168,1179,1185,1356,4.7
9,Nursing Home Care (Millions of Dollars),State,8,Far West,Nevada,114,129,129,138,137,147,149,163,200,237,266,283,311,347,379,380,438,483,520,563,608,665,667,665,673,694,699,741,804,935,7.5
9,Nursing Home Care (Millions of Dollars),State,1,New England,New Hampshire,228,246,280,303,343,371,407,423,417,423,449,494,522,558,598,619,652,689,705,722,743,755,766,793,806,846,865,896,920,1093,5.6
9,Nursing Home Care (Millions of Dollars),State,2,Mideast,New Jersey,1748,1882,1964,2059,2358,2555,2711,2930,2985,3109,3150,3378,3519,3856,4051,4183,4571,4844,4945,4972,4971,5034,5177,5376,5403,5685,5845,5991,6116,6839,4.8
9,Nursing Home Care (Millions of Dollars),State,6,Southwest,New Mexico,168,184,178,180,193,194,207,211,233,267,299,325,346,365,390,399,431,459,477,492,539,555,563,561,603,624,620,641,662,735,5.2
9,Nursing Home Care (Millions of Dollars),State,2,Mideast,New York,5241,5454,5701,5995,6393,6831,7126,7842,8474,8800,9342,9757,10127,10468,10729,10748,11181,11582,11860,12075,12390,12126,12482,13054,13839,13755,14351,14814,15466,16917,4.1
9,Nursing Home Care (Millions of Dollars),State,5,Southeast,North Carolina,1047,1148,1278,1406,1612,1802,1968,2092,2124,2243,2415,2604,2845,3114,3386,3542,3872,3989,4123,4262,4399,4383,4353,4386,4558,4652,4595,4796,4942,5484,5.9
9,Nursing Home Care (Millions of Dollars),State,4,Plains,North Dakota,188,194,197,205,218,227,228,236,242,260,283,306,322,330,348,361,383,398,431,467,485,492,514,533,552,568,559,564,603,700,4.6
9,Nursing Home Care (Millions of Dollars),State,3,Great Lakes,Ohio,2634,3117,3281,3368,3598,3937,4221,4463,4553,4869,5260,5473,5800,6006,6263,6370,6780,6842,6803,6822,6886,6859,6989,7130,7288,7539,7697,7862,8048,9092,4.4
9,Nursing Home Care (Millions of Dollars),State,6,Southwest,Oklahoma,569,594,624,633,697,737,801,873,845,863,938,963,1078,1134,1203,1175,1281,1402,1416,1368,1380,1485,1531,1600,1651,1729,1661,1648,1725,2176,4.7
9,Nursing Home Care (Millions of Dollars),State,8,Far West,Oregon,467,486,503,547,587,617,649,711,730,771,804,839,857,964,1067,1119,1237,1338,1463,1543,1642,1709,1648,1663,1684,1716,1663,1794,1920,2161,5.4
9,Nursing Home Care (Millions of Dollars),State,2,Mideast,Pennsylvania,3012,3215,3428,3613,4021,4434,4858,5183,5362,5665,6127,6333,6812,7055,7350,7751,8249,8301,8462,9517,9617,9625,9815,10087,10252,10518,10815,10972,11131,12201,4.9
9,Nursing Home Care (Millions of Dollars),State,1,New England,Rhode Island,317,362,374,371,397,411,431,469,487,510,540,573,607,626,662,677,706,711,709,725,743,761,795,832,866,922,947,946,977,1111,4.4
9,Nursing Home Care (Millions of Dollars),State,5,Southeast,South Carolina,406,439,467,512,574,632,690,742,782,847,960,981,1099,1171,1317,1440,1592,1633,1676,1785,1823,1815,1782,1839,1930,2019,2062,2131,2287,2550,6.5
9,Nursing Home Care (Millions of Dollars),State,4,Plains,South Dakota,161,171,183,197,217,239,255,275,279,294,313,330,377,391,406,379,397,421,448,456,468,477,480,486,493,519,504,536,557,677,5.1
9,Nursing Home Care (Millions of Dollars),State,5,Southeast,Tennessee,788,883,973,1065,1271,1462,1701,1686,1612,1629,1770,1755,1875,1996,2192,2368,2512,2551,2677,2664,2763,2741,2661,2697,2810,2940,2935,2988,3026,3447,5.2
9,Nursing Home Care (Millions of Dollars),State,6,Southwest,Texas,2236,2419,2542,2667,2939,3172,3500,3701,3828,4002,4220,4320,4629,4915,5263,5589,6119,6411,6782,7221,7595,7750,7918,8254,8620,9040,9246,9324,9648,11295,5.7
9,Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Utah,170,194,207,211,227,238,255,267,281,305,322,328,348,368,411,424,453,500,542,577,618,640,618,605,604,609,608,631,682,801,5.5
9,Nursing Home Care (Millions of Dollars),State,1,New England,Vermont,124,128,133,141,155,170,179,184,185,199,217,220,235,247,266,273,296,308,308,327,338,346,354,365,374,387,391,398,417,493,4.9
9,Nursing Home Care (Millions of Dollars),State,5,Southeast,Virginia,833,891,977,1044,1164,1312,1465,1543,1622,1772,1913,2006,2129,2217,2406,2563,2823,3030,3249,3353,3495,3538,3595,3630,3712,3830,3848,3992,4177,4612,6.1
9,Nursing Home Care (Millions of Dollars),State,8,Far West,Washington,933,1029,1096,1138,1443,1323,1379,1424,1425,1501,1570,1657,1763,1806,1941,1997,2170,2373,2540,2690,2886,3086,3008,2991,2917,2924,2905,2949,3096,3432,4.6
9,Nursing Home Care (Millions of Dollars),State,5,Southeast,West Virginia,336,363,389,403,441,475,502,535,545,562,586,605,648,706,789,827,903,925,936,946,962,965,1012,1069,1144,1212,1266,1279,1346,1524,5.3
9,Nursing Home Care (Millions of Dollars),State,3,Great Lakes,Wisconsin,1298,1347,1432,1480,1602,1708,1828,1884,1884,1970,2087,2102,2228,2323,2440,2514,2661,2765,2891,2969,3015,3097,3047,3111,3144,3076,3009,3024,3035,3494,3.5
9,Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Wyoming,65,70,78,94,100,102,103,104,103,109,120,125,134,144,157,161,172,183,195,204,214,223,231,237,225,246,260,263,270,310,5.5
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",United States,0,United States,,27366,29608,33581,37461,41502,46054,50016,55655,59192,63950,69976,76597,82449,89374,94957,101341,108337,112737,121849,128194,131423,138857,144466,152347,165176,175048,185066,191010,195673,208793,7.3
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",Region,1,New England,,2512,2560,2937,3370,3923,4263,4343,5051,5351,5566,5912,6575,6870,7511,7851,8515,8993,9582,10783,10880,10619,11292,11538,12231,13493,14077,14326,15562,15929,16698,6.8
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",Region,2,Mideast,,6920,8199,9267,10206,11002,12236,13423,14925,16141,16218,17504,19193,21412,22688,24160,26250,27398,28081,30500,32859,34410,34156,34182,36259,39466,42717,47172,49837,49656,51588,7.2
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",Region,3,Great Lakes,,4957,5307,5744,6162,6834,7555,8191,8896,8843,9990,11137,11902,12773,13700,14543,14754,15246,15426,16362,17289,17633,18452,19224,20029,21696,21903,22411,22921,23199,24930,5.7
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",Region,4,Plains,,2635,2416,2814,3318,3683,4109,4312,4973,5240,5717,6314,7086,7537,7975,8191,8467,8956,9279,9904,10324,10639,11172,11929,12385,12832,13267,13723,14107,14638,15318,6.3
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",Region,5,Southeast,,4270,4932,5778,6573,7369,8074,8875,9768,10443,11572,12847,13774,14597,16170,17381,18550,21003,22283,24000,25020,25378,26352,26673,28234,29080,30014,31460,31696,32500,33056,7.3
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",Region,6,Southwest,,2132,2069,2447,2760,3099,3589,4181,4658,4999,5513,5873,6576,7094,7711,8302,9122,9723,10369,11068,11598,11375,11322,12018,13213,15159,16274,16743,16866,17102,17921,7.6
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",Region,7,Rocky Mountains,,792,793,930,1016,1124,1294,1298,1477,1572,1873,2088,2245,2405,2596,2715,2896,3102,3257,3503,3675,3662,3957,4103,4300,4735,5056,5292,5673,5997,6091,7.3
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",Region,8,Far West,,3149,3331,3664,4056,4468,4934,5393,5908,6602,7502,8302,9247,9761,11023,11814,12786,13916,14459,15729,16549,17707,22152,24800,25697,28715,31740,33938,34348,36652,43191,9.4
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Alabama,249,297,321,349,395,431,601,499,511,644,678,764,869,943,1031,1090,1249,1328,1352,1415,1537,1495,1528,1594,1638,1681,1696,1703,1724,1745,6.9
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,Alaska,55,49,58,64,75,90,99,116,128,166,198,233,268,274,315,316,343,373,402,453,504,588,639,655,701,758,835,852,923,918,10.2
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,6,Southwest,Arizona,324,301,334,375,434,477,521,606,677,761,830,937,1074,1239,1413,1720,1912,2080,2304,2451,2060,2019,2100,2471,2805,3041,3312,3272,3545,3906,9
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Arkansas,186,225,254,296,333,365,395,430,485,490,512,525,534,647,723,774,835,884,1009,1242,1314,1384,1453,1641,1644,1724,1755,1693,1405,1301,6.9
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,California,2093,2238,2424,2713,2967,3236,3600,3806,4192,4703,5233,5955,6335,7357,7809,8574,9393,9600,10347,10819,11804,15936,17907,18209,20491,22608,24098,23771,25236,31098,9.8
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Colorado,393,406,455,517,582,657,647,736,774,927,1007,1065,1135,1223,1242,1279,1362,1435,1560,1572,1646,1755,1772,1796,1953,2131,2189,2378,2517,2450,6.5
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Connecticut,660,737,828,933,1030,1054,1089,1223,1356,1418,1429,1590,1467,1804,1739,1927,1949,2256,2969,2897,2437,2792,2848,3026,3428,3603,3747,3844,3861,3884,6.3
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,Delaware,74,92,104,125,135,151,161,185,193,198,203,219,279,325,324,339,337,345,365,381,417,433,440,450,456,476,543,531,564,617,7.6
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,District of Columbia,171,208,242,242,226,218,235,261,267,275,286,279,276,305,319,262,278,259,315,607,638,602,609,683,704,734,787,809,848,958,6.1
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Florida,861,986,1198,1423,1578,1718,1764,1909,2112,2435,2914,2995,3208,3315,3503,3804,4201,4354,4504,4750,4416,4653,4912,5055,5256,5669,6147,6022,6105,6402,7.2
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Georgia,311,363,417,491,553,618,701,753,803,925,1016,1187,1212,1553,1485,1467,2008,1761,1859,1892,2013,2342,2574,2692,2802,2913,3113,3260,3446,3540,8.7
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,Hawaii,56,52,62,78,95,78,83,97,116,152,168,192,230,266,286,274,355,354,298,278,275,279,289,296,312,319,321,347,378,370,6.7
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Idaho,87,83,97,103,112,128,149,183,201,235,274,297,314,350,384,396,444,459,494,628,455,522,567,624,687,707,762,792,828,849,8.2
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Illinois,1311,1444,1580,1650,1824,2086,2309,2584,2625,2812,3109,3447,3549,3765,4204,4241,4473,4435,4662,5149,5139,5406,5779,5722,6088,5838,5733,6039,5972,6442,5.6
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Indiana,680,698,745,790,813,857,923,1029,1028,1141,1271,1431,1653,1806,1809,1862,1943,2061,2206,2265,2273,2303,2414,2596,2803,2758,2955,3173,3281,3508,5.8
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Iowa,434,434,492,542,604,660,716,799,811,864,913,978,1051,1124,1199,1279,1317,1348,1477,1583,1625,1697,1807,1913,2018,1691,1435,1575,1567,1582,4.6
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Kansas,279,229,271,329,374,460,544,671,754,815,872,936,910,992,1036,1071,1119,1134,1230,1204,1247,1264,1268,1104,1084,1104,1094,1101,1174,1219,5.2
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Kentucky,205,223,261,270,294,338,398,492,533,613,683,748,819,929,1036,1165,1273,1329,1484,1682,1678,1733,1791,2073,2126,2127,2153,2208,2447,2391,8.8
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Louisiana,646,774,867,910,906,919,967,1049,1076,1047,1059,1122,1216,1353,1424,1484,1655,1857,1968,2185,2184,2274,2249,2265,2259,2302,2416,2423,2646,2735,5.1
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Maine,265,216,260,278,322,397,441,582,675,656,729,871,963,1080,1099,1186,1200,1274,1331,1271,1265,1232,1241,1363,1381,1443,1505,1650,1844,1942,7.1
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,Maryland,398,473,522,581,672,826,832,876,900,1023,1063,1128,1360,1394,1502,1813,1893,1977,2207,2472,2499,2653,2813,2971,3270,3398,3646,3801,3976,4423,8.7
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Massachusetts,1183,1139,1293,1555,1868,1987,1941,2215,2232,2349,2504,2739,2984,3013,3367,3562,3853,4020,4334,4506,4675,4903,4973,5318,6098,6483,6513,7479,7542,8014,6.8
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Michigan,1056,988,1118,1249,1428,1590,1962,1883,1642,1963,2098,2123,2193,2199,2487,2537,2511,2531,2638,2825,3014,3310,3380,3237,3408,3477,3489,3423,3584,3981,4.7
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Minnesota,1138,926,1073,1311,1440,1554,1535,1783,1874,2037,2373,2813,3190,3322,3288,3349,3602,3710,3844,4013,4109,4278,4557,4987,5074,5481,6099,6224,6439,6931,6.4
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Mississippi,123,162,187,200,222,249,317,339,399,422,506,565,575,664,677,708,756,829,913,1009,1061,1100,1096,1219,1209,1237,1276,1286,1317,1328,8.6
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Missouri,438,468,577,688,774,878,930,1062,1104,1212,1308,1420,1425,1504,1571,1626,1710,1821,1960,2007,2121,2293,2557,2518,2655,2877,2995,2965,3179,3194,7.1
10,"Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Montana,81,106,121,128,129,151,137,148,151,191,214,208,235,257,283,296,319,350,372,414,430,474,500,562,637,648,690,672,705,701,7.7
