Code,Item,Group,Region_Number,Region_Name,State_Name,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Average_Annual_Percent_Growth
9,Medicaid/Nursing Home Care (Millions of Dollars),Region,5,Southeast,,3626,4049,4433,4717,4816,5016,5039,5213,5437,6109,6904,6972,7962,8763,9037,9277,9497,9804,10154,10792,10758,10912,10846,11056,11407,11842,11992,12362,12700,13303,4.6
9,Medicaid/Nursing Home Care (Millions of Dollars),Region,6,Southwest,,1206,1245,1308,1339,1325,1426,1280,1346,1384,1532,1786,2073,2155,2251,2266,2527,2604,2668,3049,3043,3419,3407,3481,3658,3746,3578,3782,3974,4227,4155,4.4
9,Medicaid/Nursing Home Care (Millions of Dollars),Region,7,Rocky Mountains,,327,354,370,388,401,429,451,471,492,548,550,602,643,667,742,751,803,810,872,897,930,1072,1053,1047,1143,1187,1240,1293,1299,1301,4.9
9,Medicaid/Nursing Home Care (Millions of Dollars),Region,8,Far West,,1630,1762,1910,1952,1940,2053,2094,2182,2427,2642,3043,3219,3504,3674,3870,4500,4634,4654,5057,5393,5420,5440,5360,5516,5707,5868,5908,5654,5943,6559,4.9
9,Medicaid/Nursing Home Care (Millions of Dollars),State,5,Southeast,Alabama,226,270,288,322,334,359,484,491,536,571,611,618,682,694,775,762,795,824,815,816,851,853,835,854,864,862,839,858,893,937,5
9,Medicaid/Nursing Home Care (Millions of Dollars),State,8,Far West,Alaska,31,32,35,39,35,29,35,36,37,43,56,67,75,80,89,92,79,67,86,87,30,33,22,40,40,32,44,39,59,61,2.4
9,Medicaid/Nursing Home Care (Millions of Dollars),State,6,Southwest,Arizona,10,9,7,8,8,8,14,25,28,35,57,97,130,168,233,291,302,329,355,353,729,641,653,662,717,654,654,672,732,815,16.4
9,Medicaid/Nursing Home Care (Millions of Dollars),State,5,Southeast,Arkansas,131,157,177,199,206,218,198,191,185,200,293,360,404,399,392,422,439,474,508,529,567,585,570,586,575,611,605,584,610,619,5.5
9,Medicaid/Nursing Home Care (Millions of Dollars),State,8,Far West,California,983,1052,1139,1176,1206,1298,1309,1371,1466,1706,2114,2280,2408,2616,2772,3354,3463,3465,3852,4062,4158,4158,4082,4126,4320,4413,4405,4087,4275,4707,5.5
9,Medicaid/Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,140,150,147,149,156,172,222,243,268,280,287,324,348,367,402,407,432,439,486,515,508,559,564,583,617,655,659,715,725,698,5.7
9,Medicaid/Nursing Home Care (Millions of Dollars),State,1,New England,Connecticut,610,623,647,684,695,732,805,836,901,934,983,969,952,964,1050,1175,1164,1203,1192,1207,1158,1205,1191,1167,1126,1157,1120,1149,1163,1010,1.8
9,Medicaid/Nursing Home Care (Millions of Dollars),State,2,Mideast,Delaware,52,54,57,60,63,72,71,71,74,90,105,122,127,141,139,143,148,177,182,174,161,165,157,162,176,204,224,231,245,251,5.6
9,Medicaid/Nursing Home Care (Millions of Dollars),State,2,Mideast,District of Columbia,116,133,142,146,131,128,127,113,113,110,117,123,137,124,116,120,116,126,151,167,198,162,173,186,167,175,177,179,217,224,2.3
9,Medicaid/Nursing Home Care (Millions of Dollars),State,5,Southeast,Florida,682,754,835,903,943,937,1111,1172,1244,1414,1540,1760,2029,2097,2136,2284,2281,2272,2490,2724,2751,2721,2627,2664,2852,3087,3261,3225,3081,3115,5.4
9,Medicaid/Nursing Home Care (Millions of Dollars),State,5,Southeast,Georgia,380,413,438,471,485,510,547,550,576,644,680,700,804,974,973,847,853,933,889,1132,973,1104,1084,1075,1096,1110,1169,1271,1281,1288,4.3
9,Medicaid/Nursing Home Care (Millions of Dollars),State,8,Far West,Hawaii,55,58,63,76,77,87,105,106,101,103,103,102,107,115,125,128,137,157,143,254,228,242,227,246,251,288,307,318,321,335,6.5
9,Medicaid/Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,61,67,72,74,74,78,66,74,76,83,91,90,95,100,96,103,118,121,124,107,141,206,190,148,200,166,175,180,144,153,3.2
9,Medicaid/Nursing Home Care (Millions of Dollars),State,3,Great Lakes,Illinois,748,979,1009,1015,1021,1097,997,914,924,1078,1084,1209,1268,1292,1347,1095,1260,1273,1609,1593,1264,1707,1591,1417,1449,1487,1517,1567,1440,1741,3
9,Medicaid/Nursing Home Care (Millions of Dollars),State,3,Great Lakes,Indiana,553,629,659,663,608,628,505,526,583,596,651,678,654,784,1218,803,911,1125,1052,1086,1208,1359,1633,1936,1865,2175,2250,2302,2460,2532,5.4
9,Medicaid/Nursing Home Care (Millions of Dollars),State,4,Plains,Iowa,224,229,236,242,245,261,181,187,180,232,110,89,261,240,229,249,259,277,285,328,338,366,360,394,392,415,363,383,428,457,2.5
9,Medicaid/Nursing Home Care (Millions of Dollars),State,4,Plains,Kansas,171,176,183,190,184,184,159,152,147,201,150,187,182,212,199,202,232,237,244,237,306,284,240,310,338,378,392,412,443,441,3.3
9,Medicaid/Nursing Home Care (Millions of Dollars),State,5,Southeast,Kentucky,216,231,250,263,256,261,307,329,357,417,433,484,471,525,588,611,654,692,692,717,734,735,728,795,817,822,837,842,861,891,5
9,Medicaid/Nursing Home Care (Millions of Dollars),State,5,Southeast,Louisiana,396,452,507,478,468,463,292,300,264,300,281,119,485,519,541,547,597,622,640,735,721,737,747,802,816,835,850,855,880,905,2.9
9,Medicaid/Nursing Home Care (Millions of Dollars),State,1,New England,Maine,178,188,190,197,187,177,175,167,164,175,178,174,214,202,178,207,202,205,205,177,176,179,201,202,219,246,234,248,241,261,1.3
9,Medicaid/Nursing Home Care (Millions of Dollars),State,2,Mideast,Maryland,298,308,318,336,338,315,435,453,468,538,599,650,726,782,831,850,883,955,996,1000,1028,1092,1090,1126,1130,1135,1150,1172,1196,1157,4.8
9,Medicaid/Nursing Home Care (Millions of Dollars),State,1,New England,Massachusetts,1080,1064,974,1071,1091,965,1126,1058,1108,1200,1257,1286,1387,1510,1534,1510,1505,1462,1544,1495,1501,1529,1657,1599,1519,1455,1418,1369,1324,1503,1.1
9,Medicaid/Nursing Home Care (Millions of Dollars),State,3,Great Lakes,Michigan,534,596,751,799,836,911,1028,829,1332,877,1618,1059,1483,1511,1378,1421,1397,1426,1459,1645,1605,1659,1655,1706,1639,1670,1699,1862,1966,1856,4.4
9,Medicaid/Nursing Home Care (Millions of Dollars),State,4,Plains,Minnesota,546,585,622,658,697,720,653,666,698,707,752,708,743,694,693,681,661,663,671,665,665,670,716,730,707,779,756,1120,989,973,2
9,Medicaid/Nursing Home Care (Millions of Dollars),State,5,Southeast,Mississippi,135,166,168,180,176,192,163,192,213,250,302,323,359,434,452,485,510,516,556,559,562,525,556,501,498,490,495,510,508,504,4.6
9,Medicaid/Nursing Home Care (Millions of Dollars),State,4,Plains,Missouri,334,397,332,357,383,419,457,465,446,538,451,467,579,690,658,624,668,714,728,775,774,832,850,940,936,965,969,897,1022,971,3.7
9,Medicaid/Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Montana,38,43,50,55,56,54,57,52,44,77,67,67,74,70,75,75,72,70,83,88,79,84,85,86,85,88,89,88,82,82,2.6
9,Medicaid/Nursing Home Care (Millions of Dollars),State,4,Plains,Nebraska,105,116,121,123,122,130,143,229,180,194,235,205,225,218,215,199,222,226,221,213,215,223,226,223,225,219,248,237,240,252,3
9,Medicaid/Nursing Home Care (Millions of Dollars),State,8,Far West,Nevada,44,57,67,62,54,53,47,46,54,67,79,97,100,144,142,139,149,158,152,163,167,178,182,196,199,210,235,263,275,309,7
9,Medicaid/Nursing Home Care (Millions of Dollars),State,1,New England,New Hampshire,95,98,107,127,133,140,186,189,188,194,182,202,177,280,248,245,251,251,276,256,253,259,249,301,284,278,283,321,341,339,4.5
9,Medicaid/Nursing Home Care (Millions of Dollars),State,2,Mideast,New Jersey,795,815,909,1001,1009,1050,1113,1109,1143,1338,1035,1213,1316,1377,1846,1706,1732,1804,1896,1846,1879,1710,1742,1754,1719,1700,1649,1674,1605,1523,2.3
9,Medicaid/Nursing Home Care (Millions of Dollars),State,6,Southwest,New Mexico,86,93,98,95,88,90,99,106,118,125,132,133,138,161,176,169,156,146,187,159,158,160,163,176,206,203,230,234,246,248,3.7
9,Medicaid/Nursing Home Care (Millions of Dollars),State,2,Mideast,New York,3246,3535,4006,4176,4391,5061,5020,5303,5331,5572,5828,6108,6019,6127,5991,6228,6151,6852,6551,6148,7235,6485,6297,6259,6341,6600,6424,5790,5693,5737,2
9,Medicaid/Nursing Home Care (Millions of Dollars),State,5,Southeast,North Carolina,455,523,603,658,687,721,660,656,684,718,787,813,825,993,1005,1014,1019,1093,1148,1116,1119,1109,1105,1101,1106,1191,1128,1227,1307,1689,4.6
9,Medicaid/Nursing Home Care (Millions of Dollars),State,4,Plains,North Dakota,68,69,68,67,60,60,38,41,44,50,43,57,62,67,77,75,81,80,83,98,108,103,109,107,110,119,119,114,116,112,1.8
9,Medicaid/Nursing Home Care (Millions of Dollars),State,3,Great Lakes,Ohio,1065,1167,1187,1225,1260,1230,1389,1502,1603,1780,1984,2125,2309,2472,2367,2402,2379,2303,2420,2510,2384,2290,2290,2197,2348,2227,2232,2272,2274,2420,2.9
9,Medicaid/Nursing Home Care (Millions of Dollars),State,6,Southwest,Oklahoma,223,223,227,211,210,213,200,209,206,207,298,309,329,358,352,373,415,440,422,411,411,420,474,480,454,434,411,399,399,444,2.4
9,Medicaid/Nursing Home Care (Millions of Dollars),State,8,Far West,Oregon,163,163,164,163,156,164,149,158,228,212,225,190,180,218,237,253,272,288,304,293,305,288,310,343,350,375,363,381,395,414,3.3
9,Medicaid/Nursing Home Care (Millions of Dollars),State,2,Mideast,Pennsylvania,1168,1445,1384,1571,1612,1791,2206,2155,2589,3313,3251,3284,3389,3479,3918,3328,3373,3576,3289,3351,3453,3393,3507,3821,3640,3479,3799,3539,3224,2843,3.1
9,Medicaid/Nursing Home Care (Millions of Dollars),State,1,New England,Rhode Island,174,201,209,180,183,179,199,199,216,223,236,247,254,280,281,285,294,284,294,300,301,320,325,334,330,327,330,373,402,403,2.9
9,Medicaid/Nursing Home Care (Millions of Dollars),State,5,Southeast,South Carolina,219,243,253,276,282,293,224,242,262,283,308,354,364,420,425,411,454,460,489,505,479,503,495,543,535,573,569,605,649,677,4
9,Medicaid/Nursing Home Care (Millions of Dollars),State,4,Plains,South Dakota,62,68,72,79,79,79,80,79,77,92,79,91,61,63,69,73,75,80,87,86,83,78,76,72,75,73,78,74,71,78,0.8
9,Medicaid/Nursing Home Care (Millions of Dollars),State,5,Southeast,Tennessee,332,374,432,462,473,528,527,541,540,613,643,730,742,826,851,948,932,875,889,839,849,876,889,920,1002,965,998,1110,1235,1188,4.5
9,Medicaid/Nursing Home Care (Millions of Dollars),State,6,Southwest,Texas,888,920,976,1025,1020,1115,967,1006,1032,1164,1299,1534,1558,1564,1504,1694,1732,1754,2084,2121,2121,2185,2191,2339,2370,2288,2488,2669,2850,2647,3.8
9,Medicaid/Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Utah,66,72,78,79,79,82,66,64,67,69,72,78,87,90,127,124,141,137,134,139,148,154,151,167,173,202,242,241,279,297,5.3
9,Medicaid/Nursing Home Care (Millions of Dollars),State,1,New England,Vermont,51,51,49,49,48,51,65,65,65,66,75,73,77,80,81,71,84,86,88,85,84,87,87,90,89,90,90,94,107,111,2.7
9,Medicaid/Nursing Home Care (Millions of Dollars),State,5,Southeast,Virginia,329,342,354,365,359,376,366,370,404,518,837,506,575,601,628,656,654,703,692,746,754,757,803,779,773,801,746,762,860,925,3.6
9,Medicaid/Nursing Home Care (Millions of Dollars),State,8,Far West,Washington,355,399,441,436,412,422,450,464,541,510,467,483,633,500,505,533,532,519,519,534,531,541,539,566,548,549,554,565,618,732,2.5
9,Medicaid/Nursing Home Care (Millions of Dollars),State,5,Southeast,West Virginia,125,125,130,140,149,157,159,180,172,179,189,205,222,281,271,289,310,339,348,372,398,408,408,435,473,494,495,513,533,566,5.3
9,Medicaid/Nursing Home Care (Millions of Dollars),State,3,Great Lakes,Wisconsin,499,543,584,624,658,676,780,812,815,956,1286,1371,1005,815,764,817,754,717,856,770,745,739,941,933,925,845,871,835,813,716,1.3
9,Medicaid/Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Wyoming,21,22,23,32,35,43,40,39,36,38,33,43,38,41,42,43,41,44,46,48,54,68,64,64,69,76,74,67,69,72,4.4
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",United States,0,United States,,12947,14344,16727,19108,21784,24186,26333,27917,30080,32492,36042,40207,43279,46860,49888,53329,57437,60037,65784,69691,70703,75873,80130,84805,94075,100801,107290,110180,111796,121870,8
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,1,New England,,1258,1418,1560,1898,2299,2219,2119,2487,2726,2959,3102,3599,3589,3954,4082,4480,4912,5208,5909,5802,5537,6052,6359,6336,7305,7556,7415,8148,8080,8311,6.7
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,2,Mideast,,3621,3951,4855,5419,6123,7101,7888,8244,9075,9402,10174,11072,12609,12719,13475,14876,15186,15398,16840,18376,19569,18518,18213,19980,22447,25179,29240,31167,30025,31194,7.7
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,3,Great Lakes,,2138,2455,2590,2796,3117,3537,3856,3899,3644,4185,4858,5527,5913,6335,6938,6705,6899,7131,7658,8296,8207,8838,9821,10261,11534,11280,11404,11623,11464,13108,6.5
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,4,Plains,,1085,1172,1403,1790,1994,2141,2166,2362,2505,2802,3230,3604,3954,4282,4331,4512,4728,4953,5265,5477,5534,5729,6053,6198,6682,6829,6840,6887,7413,7729,7
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,5,Southeast,,2278,2614,3130,3658,4303,4624,5138,5294,5687,6466,7290,7915,8131,9161,9657,10200,11846,12813,14006,14241,14293,14519,14195,14874,15149,15574,16412,16102,16267,16399,7
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,6,Southwest,,1072,1149,1355,1540,1772,2060,2330,2378,2672,2860,3060,3513,3786,3883,4298,4678,5093,5620,5929,6355,5805,5851,6687,7614,9196,9987,10390,10635,10434,11107,8.4
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,7,Rocky Mountains,,324,323,359,403,452,515,552,632,719,819,937,984,1044,1152,1206,1285,1386,1509,1635,1859,1652,1842,1922,1895,2127,2294,2313,2543,2755,2713,7.6
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,8,Far West,,1170,1263,1475,1604,1725,1989,2284,2621,3051,2999,3392,3994,4253,5373,5900,6592,7387,7405,8542,9285,10106,14524,16881,17648,19634,22102,23277,23075,25357,31308,12
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Alabama,159,170,182,188,213,224,438,252,252,327,328,360,427,431,447,467,515,567,556,595,707,658,647,674,722,719,698,675,689,700,5.2
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,Alaska,21,23,25,26,29,35,45,51,59,77,105,136,158,149,194,190,219,236,226,253,272,304,330,318,337,370,376,384,435,367,10.4
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,6,Southwest,Arizona,20,19,22,27,28,36,57,64,113,87,136,189,261,335,410,617,760,950,1209,1427,753,729,743,1027,1209,1247,1471,1400,1644,1845,17
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Arkansas,106,123,137,161,194,216,221,236,287,321,299,275,251,363,439,455,497,531,602,891,955,1006,1096,1290,1273,1347,1359,1292,937,737,6.9
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,California,544,538,624,734,771,990,1249,1446,1659,1485,1700,2181,2371,3384,3678,4313,4899,4753,5555,6043,6907,11161,12821,13440,14950,16791,17548,16661,18348,23770,13.9
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Colorado,136,140,149,171,192,210,230,276,319,335,364,391,411,448,451,481,533,579,651,677,703,808,785,710,783,864,818,965,1081,984,7.1
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Connecticut,347,371,389,447,545,465,517,568,682,733,696,818,662,933,808,956,918,1197,1663,1436,1308,1560,1602,1659,2016,2079,2203,2337,2232,2205,6.6
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,Delaware,40,55,63,71,80,92,100,109,118,134,140,142,171,184,186,193,212,229,237,229,255,262,268,262,246,248,310,309,355,380,8
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,District of Columbia,49,64,76,77,77,77,93,90,87,101,101,102,92,97,96,92,95,90,143,349,391,341,346,341,408,484,527,530,545,657,9.4
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Florida,345,426,541,667,779,806,858,938,1009,1214,1438,1655,1786,1793,1842,1909,2131,2227,2172,2236,2125,2067,2131,2145,2172,2456,2884,2781,2727,3034,7.8
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Georgia,199,221,273,353,383,408,433,414,452,477,592,730,696,1042,838,753,1300,927,942,973,1007,1277,1388,1352,1415,1434,1559,1649,1769,1804,7.9
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,Hawaii,24,25,31,51,72,32,40,47,60,67,72,81,114,134,137,116,196,197,133,106,104,105,108,103,107,109,111,124,144,131,6.1
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Idaho,50,52,58,60,68,80,89,108,124,163,201,212,210,248,277,297,328,350,371,529,265,335,390,429,477,491,513,559,588,603,9
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Illinois,561,744,809,869,1020,1178,1240,1283,1205,1301,1465,1768,1719,1954,2196,2083,2220,2279,2384,2780,2562,2745,3255,2981,3240,2858,2782,3020,2877,3434,6.4
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Indiana,265,344,363,395,381,391,393,409,382,451,534,690,814,909,836,888,842,925,977,1022,1012,950,1046,1143,1391,1248,1327,1484,1573,1776,6.8
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Iowa,160,171,196,232,264,295,312,323,338,367,409,430,484,541,591,684,713,764,876,984,985,1008,1106,1130,1169,843,540,733,717,656,5
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Kansas,138,146,167,197,229,287,385,436,468,513,566,603,563,661,708,753,699,657,728,675,706,691,699,573,574,593,620,629,675,685,5.7
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Kentucky,107,112,129,140,146,176,232,294,325,402,449,465,464,532,537,583,685,684,819,981,937,955,993,1282,1293,1246,1256,1236,1386,1416,9.3
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Louisiana,320,373,463,468,463,493,477,485,528,560,565,580,657,776,826,819,919,1059,1082,1188,1047,1109,1107,1023,1017,1040,1084,1002,1240,1222,4.7
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Maine,101,122,150,150,183,245,257,348,428,450,509,650,685,792,838,806,781,843,841,768,730,676,696,761,756,826,870,963,1063,1071,8.5
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,Maryland,157,185,182,215,282,412,360,358,357,404,405,443,692,702,745,941,941,970,1109,1372,1304,1366,1474,1543,1836,1909,2119,2144,2163,2384,9.8
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Massachusetts,565,600,635,919,1125,1021,845,977,994,1084,1117,1265,1359,1247,1477,1634,2034,2004,2213,2364,2282,2486,2588,2514,3081,3272,2936,3426,3428,3552,6.5
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Michigan,463,372,388,440,504,628,984,712,461,463,531,464,489,442,535,570,595,583,617,870,914,1172,1281,1000,1153,1100,1007,1011,1102,1437,4
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Minnesota,440,453,556,769,835,817,706,790,825,928,1129,1315,1660,1693,1581,1605,1767,1852,1842,1910,1862,1904,2027,2224,2441,2647,3020,2879,3171,3462,7.4
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Mississippi,73,94,116,119,134,161,201,214,266,306,397,437,436,551,548,583,615,688,747,843,879,900,866,956,908,899,924,940,964,968,9.3
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Missouri,168,217,285,367,423,474,474,509,543,613,701,775,768,844,885,882,933,1003,1064,1105,1199,1297,1366,1393,1549,1735,1700,1587,1749,1716,8.3
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Montana,36,39,44,50,57,69,60,60,66,94,119,99,122,136,147,155,162,190,201,236,234,262,272,300,357,373,405,377,393,371,8.3
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Nebraska,64,66,73,84,90,105,130,136,154,182,217,248,238,269,281,297,313,344,400,406,371,401,407,399,451,492,443,529,544,610,8.1
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,Nevada,24,33,43,45,57,62,60,74,77,94,101,123,106,111,133,143,136,137,162,221,203,196,203,247,352,377,480,475,614,504,11.1
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,New Hampshire,64,70,82,97,113,139,144,181,155,182,182,199,189,215,226,235,248,276,294,299,299,393,465,400,423,458,490,464,482,532,7.6
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,New Jersey,477,465,517,594,633,688,773,715,772,825,931,1051,1076,1181,1410,1850,1545,1643,1725,1862,2124,1944,1706,2225,2097,2271,2171,2318,2708,2917,6.4
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,6,Southwest,New Mexico,64,75,89,108,139,170,165,155,164,196,214,255,278,352,384,385,412,451,430,485,421,426,449,467,522,547,576,592,638,711,8.6
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,New York,2221,2452,3211,3541,3928,4468,5045,5381,5958,5964,6388,6986,8007,8080,8343,9000,9682,9586,10580,11173,11936,10920,10668,11343,13138,14946,17734,18544,17763,19674,7.8
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,North Carolina,328,367,442,508,611,689,780,831,874,964,1050,1127,1137,1262,1430,1862,2001,2477,2948,2401,2250,1955,1233,1337,1261,1138,1238,1132,1209,1328,4.9
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,North Dakota,67,67,68,75,82,87,88,94,98,113,112,122,124,145,146,149,152,169,188,227,246,255,271,297,310,327,316,321,336,368,6
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Ohio,468,549,581,652,750,808,679,881,953,1180,1507,1717,1982,2051,2267,2152,2162,2281,2567,2801,2693,2961,3211,3988,4702,5083,5205,4902,4606,4995,8.5
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,6,Southwest,Oklahoma,153,182,213,215,248,277,324,375,426,434,506,569,493,521,571,616,674,746,761,717,707,693,718,736,750,753,737,720,856,796,5.9
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,Oregon,244,286,354,391,428,447,441,497,585,594,700,747,780,804,836,862,915,953,1216,1289,1353,1299,1697,2053,2032,2153,2196,2305,2501,2705,8.6
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,Pennsylvania,677,730,807,923,1124,1363,1517,1590,1783,1974,2208,2348,2571,2475,2695,2799,2711,2880,3047,3390,3559,3685,3752,4267,4722,5321,6379,7321,6491,5182,7.3
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Rhode Island,131,197,241,209,238,245,248,291,327,341,404,443,453,502,518,546,597,565,545,558,539,523,537,515,517,423,437,464,382,455,4.4
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,South Carolina,224,251,290,329,368,393,425,449,490,524,654,638,605,666,635,631,632,751,725,735,707,732,679,751,854,925,889,948,991,938,5.1
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,South Dakota,47,52,58,65,71,75,71,74,80,85,96,111,117,129,139,143,151,164,167,169,166,172,177,182,188,192,201,209,222,232,5.7
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Tennessee,144,165,163,242,452,442,423,476,475,534,640,675,647,688,914,834,1104,1065,1203,991,1001,1031,1084,1067,1086,1098,1163,1315,1328,1206,7.6
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,6,Southwest,Texas,836,873,1031,1190,1357,1577,1783,1784,1968,2143,2204,2499,2754,2676,2933,3060,3247,3473,3528,3726,3924,4003,4777,5384,6716,7440,7606,7923,7297,7755,8
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Utah,95,76,84,85,95,103,110,126,148,162,184,196,205,215,222,227,232,252,274,277,303,297,331,321,375,426,431,491,531,584,6.5
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Vermont,50,57,63,76,95,105,108,122,140,168,193,224,241,265,215,302,334,323,353,376,380,414,471,486,513,498,478,495,493,496,8.2
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Virginia,218,236,259,285,323,368,403,438,458,548,575,629,607,664,780,886,1004,1381,1713,1866,2102,2165,2308,2313,2498,2692,2756,2553,2380,2437,8.7
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,Washington,314,359,398,358,367,423,449,506,610,683,714,727,724,791,922,968,1022,1130,1250,1373,1267,1459,1721,1487,1855,2301,2566,3126,3315,3832,9
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,West Virginia,55,77,136,198,238,248,248,266,272,289,304,345,417,394,423,417,442,455,498,542,577,664,664,682,650,578,603,578,647,608,8.6
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Wisconsin,381,446,450,439,461,532,561,614,643,791,821,888,909,979,1103,1013,1081,1063,1114,823,1026,1011,1029,1149,1048,990,1082,1206,1307,1466,4.8
10,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Wyoming,7,16,24,36,41,53,64,62,62,65,68,86,96,106,109,124,131,137,138,139,146,141,142,134,135,140,146,152,161,171,11.7
