Code,Item,Group,Region_Number,Region_Name,State_Name,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Average_Annual_Percent_Growth
9,Medicare/Nursing Home Care (Millions of Dollars),United States,0,United States,,1965,2892,3968,5610,6701,9497,11260,11441,9541,10910,13338,15026,15773,18260,20537,22378,24839,27606,30140,32289,35742,33883,34615,35500,36964,37006,37406,37633,38031,39625,10.9
9,Medicare/Nursing Home Care (Millions of Dollars),Region,1,New England,,114,205,325,481,602,813,922,936,819,973,1187,1319,1341,1506,1664,1768,1934,2116,2269,2341,2489,2258,2255,2307,2339,2228,2177,2136,2105,2196,10.8
9,Medicare/Nursing Home Care (Millions of Dollars),Region,2,Mideast,,328,467,620,860,1023,1628,2114,2263,2033,2459,2915,3232,3281,3681,4108,4408,4836,5371,5866,6185,6950,6615,6734,6941,7257,7097,7240,7362,7489,7892,11.6
9,Medicare/Nursing Home Care (Millions of Dollars),Region,3,Great Lakes,,347,508,669,942,1148,1607,1916,1979,1661,1985,2525,2874,3022,3543,4006,4346,4743,5240,5685,6051,6711,6331,6346,6445,6500,6426,6329,6202,6114,6180,10.4
9,Medicare/Nursing Home Care (Millions of Dollars),Region,4,Plains,,121,159,203,286,355,523,595,563,458,546,714,798,853,992,1085,1160,1312,1493,1661,1744,1897,1786,1816,1969,2146,2253,2320,2364,2335,2468,11
9,Medicare/Nursing Home Care (Millions of Dollars),Region,5,Southeast,,391,629,901,1348,1667,2371,2824,2803,2253,2559,3233,3663,3848,4478,5059,5547,6131,6844,7475,8126,8947,8352,8509,8709,9118,9225,9144,9182,9180,9569,11.7
9,Medicare/Nursing Home Care (Millions of Dollars),Region,6,Southwest,,119,174,264,405,534,819,984,1013,738,755,918,1057,1187,1413,1621,1803,2071,2350,2544,2756,3091,3015,3168,3254,3453,3482,3624,3664,3719,4057,12.9
9,Medicare/Nursing Home Care (Millions of Dollars),Region,7,Rocky Mountains,,63,89,117,157,191,255,282,272,221,238,280,314,348,397,458,487,535,575,623,673,728,700,706,757,812,849,878,886,893,885,9.5
9,Medicare/Nursing Home Care (Millions of Dollars),Region,8,Far West,,483,661,869,1131,1180,1481,1623,1611,1359,1394,1567,1770,1893,2250,2536,2860,3277,3617,4016,4412,4928,4826,5082,5117,5339,5447,5694,5837,6197,6377,9.3
9,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,Alabama,29,45,61,89,103,143,176,178,155,172,215,233,238,278,303,327,357,396,431,450,486,450,442,450,478,467,477,467,466,456,9.9
9,Medicare/Nursing Home Care (Millions of Dollars),State,8,Far West,Alaska,1,1,1,1,2,3,3,3,3,3,4,4,4,4,4,4,4,5,6,6,6,6,6,8,10,14,15,16,18,18,12.2
9,Medicare/Nursing Home Care (Millions of Dollars),State,6,Southwest,Arizona,37,54,76,101,109,152,167,166,141,138,149,169,180,217,238,260,296,294,325,376,420,430,466,460,488,491,501,508,540,523,9.6
9,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,Arkansas,7,13,22,38,53,77,90,82,56,62,82,90,98,115,139,152,175,205,231,250,282,258,272,289,302,314,315,316,316,372,14.9
9,Medicare/Nursing Home Care (Millions of Dollars),State,8,Far West,California,377,499,646,841,872,1100,1215,1202,998,1014,1129,1278,1369,1625,1846,2116,2446,2729,3019,3321,3729,3661,3881,3834,3998,4038,4230,4394,4717,4950,9.3
9,Medicare/Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,34,45,59,82,101,134,147,137,106,108,120,141,168,196,235,256,287,310,328,351,383,365,375,387,407,424,440,449,450,439,9.2
9,Medicare/Nursing Home Care (Millions of Dollars),State,1,New England,Connecticut,41,72,105,157,181,233,268,283,251,297,380,430,429,480,518,537,572,622,650,651,665,612,637,650,650,621,617,580,565,606,9.8
9,Medicare/Nursing Home Care (Millions of Dollars),State,2,Mideast,Delaware,4,5,8,14,15,20,27,29,25,32,41,46,45,52,59,63,74,100,114,123,139,133,139,136,131,129,134,130,132,130,13
9,Medicare/Nursing Home Care (Millions of Dollars),State,2,Mideast,District of Columbia,4,6,10,14,17,22,27,27,22,24,30,34,35,39,44,47,47,51,58,66,73,69,72,74,78,78,75,71,73,81,10.5
9,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,Florida,187,300,429,621,763,1037,1172,1143,914,967,1128,1239,1294,1509,1716,1918,2099,2316,2555,2741,3026,2804,2815,2853,2952,2919,2867,2887,2828,2916,9.9
9,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,Georgia,30,51,71,107,126,176,232,215,173,197,245,263,263,306,343,380,422,493,549,599,660,618,639,662,714,769,739,763,776,825,12.1
9,Medicare/Nursing Home Care (Millions of Dollars),State,8,Far West,Hawaii,4,6,8,10,11,17,17,19,18,20,25,27,27,31,34,36,38,46,52,62,80,82,87,96,99,105,113,118,134,133,12.8
9,Medicare/Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,8,12,19,25,27,35,43,46,35,42,50,54,57,61,65,69,77,82,89,94,100,91,89,99,105,108,111,110,113,123,9.8
9,Medicare/Nursing Home Care (Millions of Dollars),State,3,Great Lakes,Illinois,75,101,133,194,224,317,384,407,398,471,621,724,791,925,1037,1121,1226,1397,1530,1660,1910,1787,1831,1821,1838,1828,1775,1808,1763,1758,11.5
9,Medicare/Nursing Home Care (Millions of Dollars),State,3,Great Lakes,Indiana,72,112,138,179,210,286,312,315,254,289,362,416,437,518,587,640,701,806,878,957,1050,977,1006,1037,1061,1046,1039,990,974,1045,9.7
9,Medicare/Nursing Home Care (Millions of Dollars),State,4,Plains,Iowa,5,7,9,16,24,42,49,52,41,54,68,77,78,92,101,112,127,150,178,190,204,193,209,238,280,311,316,320,325,354,15.7
9,Medicare/Nursing Home Care (Millions of Dollars),State,4,Plains,Kansas,12,14,20,28,37,56,70,66,51,54,68,75,84,100,111,122,138,164,187,203,224,207,214,244,278,305,308,314,329,349,12.3
9,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,Kentucky,18,34,48,69,81,118,134,135,119,142,182,212,221,253,296,328,368,407,439,487,534,501,508,522,546,567,569,550,563,627,12.9
9,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,Louisiana,8,8,13,18,33,65,94,108,70,85,128,163,192,223,250,264,303,351,360,394,442,390,395,411,450,456,465,481,493,581,16.1
9,Medicare/Nursing Home Care (Millions of Dollars),State,1,New England,Maine,1,3,7,18,30,44,55,59,53,63,73,78,81,96,110,111,122,135,147,143,148,131,130,139,146,150,147,142,139,129,16.8
9,Medicare/Nursing Home Care (Millions of Dollars),State,2,Mideast,Maryland,19,30,46,82,105,154,194,201,186,212,253,283,309,351,399,441,497,572,628,675,758,706,728,745,782,769,752,748,755,749,13.4
9,Medicare/Nursing Home Care (Millions of Dollars),State,1,New England,Massachusetts,58,110,181,258,329,443,487,472,411,477,564,623,638,706,784,855,952,1044,1119,1165,1259,1130,1104,1120,1122,1042,1000,1007,997,1080,10.6
9,Medicare/Nursing Home Care (Millions of Dollars),State,3,Great Lakes,Michigan,59,88,118,168,206,289,370,387,324,412,530,585,592,687,778,835,891,985,1082,1159,1325,1247,1218,1289,1311,1251,1221,1150,1142,1091,10.6
9,Medicare/Nursing Home Care (Millions of Dollars),State,4,Plains,Minnesota,55,70,85,107,118,158,168,163,147,198,266,286,291,330,355,350,386,437,473,493,534,515,523,545,573,602,643,657,594,606,8.6
9,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,Mississippi,5,7,11,21,30,58,76,75,45,63,88,106,111,128,147,168,187,215,242,256,270,240,246,273,317,341,340,353,351,355,16.3
9,Medicare/Nursing Home Care (Millions of Dollars),State,4,Plains,Missouri,36,54,70,106,137,204,238,216,161,169,220,260,299,352,386,435,497,551,606,624,679,636,629,673,694,683,682,697,707,765,11.1
9,Medicare/Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Montana,6,8,10,13,18,22,26,23,18,21,25,24,25,27,31,31,33,34,41,47,42,44,44,56,70,78,80,78,81,75,9.3
9,Medicare/Nursing Home Care (Millions of Dollars),State,4,Plains,Nebraska,6,7,9,15,20,36,43,42,35,42,54,61,65,77,88,95,109,127,143,154,167,156,162,177,209,222,233,234,233,235,13.4
9,Medicare/Nursing Home Care (Millions of Dollars),State,8,Far West,Nevada,10,14,21,30,31,46,51,53,56,58,65,80,87,104,120,133,150,164,188,213,243,224,211,235,233,272,292,278,297,310,12.7
9,Medicare/Nursing Home Care (Millions of Dollars),State,1,New England,New Hampshire,3,4,9,14,19,31,41,49,45,53,66,76,79,91,103,111,123,140,151,161,176,156,157,167,178,178,179,177,172,162,14.9
9,Medicare/Nursing Home Care (Millions of Dollars),State,2,Mideast,New Jersey,36,55,75,116,161,235,329,385,375,466,578,670,684,776,881,1021,1145,1269,1383,1454,1610,1488,1519,1591,1636,1586,1550,1566,1468,1565,13.8
9,Medicare/Nursing Home Care (Millions of Dollars),State,6,Southwest,New Mexico,9,12,16,21,24,32,38,40,36,37,43,44,48,57,71,76,86,111,120,127,136,126,138,140,150,140,148,153,157,163,10.6
9,Medicare/Nursing Home Care (Millions of Dollars),State,2,Mideast,New York,128,179,233,287,323,623,877,959,845,1039,1207,1317,1290,1435,1552,1600,1724,1891,2036,2134,2425,2397,2455,2546,2759,2805,2942,3094,3347,3650,12.2
9,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,North Carolina,33,57,77,121,145,204,245,256,213,267,379,442,462,518,572,606,672,748,823,912,1010,954,1020,1039,1069,1090,1066,1064,1059,1075,12.8
9,Medicare/Nursing Home Care (Millions of Dollars),State,4,Plains,North Dakota,3,3,3,5,5,7,7,7,6,10,14,16,16,18,19,18,20,21,25,28,30,29,28,32,40,49,53,56,59,63,11
9,Medicare/Nursing Home Care (Millions of Dollars),State,3,Great Lakes,Ohio,91,137,182,254,321,468,578,607,472,576,720,819,865,1036,1177,1290,1422,1507,1607,1676,1794,1722,1673,1670,1626,1640,1626,1598,1594,1638,10.5
9,Medicare/Nursing Home Care (Millions of Dollars),State,6,Southwest,Oklahoma,8,9,16,30,47,70,87,87,70,68,86,99,116,135,154,168,189,210,228,249,279,267,280,298,332,347,378,386,395,455,15
9,Medicare/Nursing Home Care (Millions of Dollars),State,8,Far West,Oregon,38,49,65,81,77,94,97,95,87,91,107,117,128,158,170,178,193,200,224,244,256,259,276,292,312,321,337,348,352,332,7.8
9,Medicare/Nursing Home Care (Millions of Dollars),State,2,Mideast,Pennsylvania,136,192,248,347,402,574,660,662,580,686,805,882,918,1028,1173,1237,1349,1487,1647,1732,1946,1821,1822,1849,1871,1730,1788,1754,1713,1716,9.1
9,Medicare/Nursing Home Care (Millions of Dollars),State,1,New England,Rhode Island,9,15,22,30,36,51,58,57,45,63,76,83,85,102,115,118,124,130,150,167,180,169,167,168,173,163,156,153,153,146,10.2
9,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,South Carolina,14,20,34,54,70,103,131,127,94,115,158,181,185,219,252,273,315,355,386,425,466,451,459,469,477,482,493,490,492,522,13.4
9,Medicare/Nursing Home Care (Millions of Dollars),State,4,Plains,South Dakota,3,4,7,11,14,20,20,18,17,19,24,23,21,22,25,28,34,42,48,52,57,51,52,59,73,79,86,85,88,96,12.2
9,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,Tennessee,31,46,68,105,131,194,232,227,181,206,260,305,325,399,455,500,545,588,637,703,784,737,733,765,811,813,805,788,797,817,12
9,Medicare/Nursing Home Care (Millions of Dollars),State,6,Southwest,Texas,66,99,155,252,355,565,691,720,490,512,639,744,844,1004,1159,1299,1500,1735,1871,2003,2255,2192,2284,2356,2483,2504,2598,2617,2627,2915,14
9,Medicare/Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Utah,14,20,24,30,35,50,51,52,49,53,68,76,81,94,105,109,115,123,138,152,169,168,167,180,191,192,197,198,197,192,9.5
9,Medicare/Nursing Home Care (Millions of Dollars),State,1,New England,Vermont,1,1,2,4,6,10,14,16,15,21,27,29,29,32,34,36,41,45,53,55,62,59,60,64,71,74,77,77,78,73,15.1
9,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,Virginia,22,36,52,84,104,152,185,192,182,221,293,339,369,424,468,503,550,610,649,721,796,757,797,786,796,793,794,811,822,810,13.2
9,Medicare/Nursing Home Care (Millions of Dollars),State,8,Far West,Washington,53,92,129,168,187,221,240,239,198,209,238,265,278,328,362,394,445,473,528,566,614,595,621,652,686,697,707,683,680,635,8.9
9,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,West Virginia,8,11,15,22,29,44,57,64,51,61,75,89,91,108,118,127,138,159,173,188,194,191,184,190,205,214,212,213,217,212,11.9
9,Medicare/Nursing Home Care (Millions of Dollars),State,3,Great Lakes,Wisconsin,49,70,98,147,188,247,273,264,213,238,292,331,336,377,427,461,502,544,588,599,632,600,618,628,664,660,668,657,641,648,9.3
9,Medicare/Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Wyoming,2,3,5,8,10,14,15,14,13,14,17,18,17,19,21,22,23,24,26,29,32,32,30,34,40,47,49,50,51,56,12.3
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",United States,0,United States,,932,1109,1279,1440,1568,1660,1713,1693,1655,1783,2044,2368,2680,3042,3509,3711,3930,4226,4577,4776,4949,5090,5143,5187,5038,4889,4931,4912,4822,4417,5.5
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,1,New England,,84,104,133,158,178,192,201,196,187,201,218,231,245,271,302,303,311,335,359,348,358,358,366,371,375,360,355,353,333,290,4.4
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,2,Mideast,,212,256,299,344,348,349,334,328,308,314,355,397,450,501,564,588,626,675,742,784,819,827,841,843,705,678,680,685,662,590,3.6
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,3,Great Lakes,,142,163,181,207,238,256,262,266,263,276,317,370,424,481,555,610,653,688,734,771,785,808,808,811,776,764,753,741,722,650,5.4
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,4,Plains,,43,50,56,61,71,78,83,83,85,87,99,112,122,137,157,170,186,202,212,226,239,253,254,265,276,269,276,280,277,271,6.6
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,5,Southeast,,197,241,281,319,354,385,410,409,393,423,486,605,719,821,953,1047,1115,1210,1323,1420,1511,1588,1599,1610,1610,1558,1579,1555,1523,1385,7
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,6,Southwest,,75,93,105,116,136,154,168,168,173,199,234,275,317,377,445,461,489,511,546,567,547,518,517,544,557,558,579,575,578,553,7.1
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,7,Rocky Mountains,,14,16,18,21,22,23,24,23,25,27,32,37,40,46,54,57,61,65,68,70,75,81,85,92,97,98,102,106,106,104,7.1
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,8,Far West,,164,186,206,214,220,224,231,220,223,256,302,341,361,408,479,476,488,538,592,590,616,657,674,651,643,603,607,616,621,573,4.4
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Alabama,18,23,24,26,29,32,36,34,33,34,38,44,49,57,64,69,75,80,85,93,99,103,104,106,109,106,100,97,91,83,5.3
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,Alaska,1,1,1,1,1,1,1,1,1,2,2,4,7,8,10,10,11,11,13,13,14,15,15,16,18,19,19,21,22,21,13
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,6,Southwest,Arizona,12,16,17,19,18,17,19,23,26,30,36,43,50,56,64,58,65,69,72,71,73,73,71,72,79,78,81,81,82,82,6.9
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Arkansas,13,15,17,21,24,27,30,32,29,28,29,31,32,35,42,45,46,49,52,56,59,60,58,60,62,62,64,63,64,58,5.3
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,California,132,148,164,171,175,176,180,168,169,195,223,246,258,292,345,347,354,391,433,434,457,487,500,468,448,402,402,405,407,375,3.7
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Colorado,8,9,10,12,12,12,11,10,10,11,13,16,17,20,24,26,29,32,33,33,36,38,39,42,43,44,45,46,43,42,6
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Connecticut,23,27,30,37,43,46,50,50,47,50,56,62,64,71,78,77,77,83,88,84,84,80,81,82,82,79,78,73,68,60,3.4
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,Delaware,2,2,3,4,5,6,6,6,5,5,5,6,8,9,11,13,15,17,18,20,21,21,23,24,23,19,19,19,18,16,7.4
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,District of Columbia,2,1,1,2,3,3,2,2,1,1,2,2,3,3,4,5,5,6,8,8,8,8,9,10,10,10,10,9,8,7,5.5
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Florida,47,52,66,75,82,83,85,82,79,88,104,133,158,176,193,205,213,227,250,262,267,273,280,284,285,277,281,273,268,241,5.8
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Georgia,21,30,36,40,45,48,47,41,39,43,45,53,60,68,76,85,92,103,121,134,161,187,194,202,208,208,219,220,219,208,8.1
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,Hawaii,1,1,1,2,2,2,3,3,3,4,4,5,4,6,9,9,10,11,13,12,11,11,9,8,10,12,11,11,11,10,7.5
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Idaho,2,2,2,2,2,2,3,3,3,3,4,6,6,7,9,10,10,11,11,13,14,14,15,15,16,17,18,19,19,19,8.4
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Illinois,34,41,48,57,63,66,67,67,65,65,72,87,104,121,142,165,176,187,203,211,219,226,226,225,215,213,209,214,212,197,6.2
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Indiana,16,15,14,16,18,20,20,22,23,25,30,38,45,54,66,76,84,95,105,113,117,119,116,117,114,106,104,100,95,84,5.9
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Iowa,6,7,7,7,9,11,11,11,11,12,13,14,15,17,20,23,25,26,27,28,31,34,34,37,41,40,42,42,41,40,6.8
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Kansas,8,9,10,11,12,12,15,13,14,14,17,19,20,21,25,30,33,36,36,38,39,39,41,41,43,42,44,47,47,47,6.3
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Kentucky,17,19,21,22,24,25,26,29,30,31,39,47,58,69,84,93,98,105,113,120,124,124,117,121,118,114,115,112,109,93,6
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Louisiana,28,36,35,39,38,41,45,45,44,47,53,57,58,63,65,56,58,64,69,73,76,78,77,78,76,72,74,74,74,73,3.4
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Maine,4,6,7,8,10,11,13,14,13,14,15,17,19,22,26,28,29,30,31,31,32,33,33,34,35,32,32,31,29,24,6
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,Maryland,12,16,18,24,28,32,31,26,19,18,22,27,31,34,38,43,47,51,61,67,72,74,81,85,90,90,96,98,95,88,7.2
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Massachusetts,50,62,84,97,107,111,111,106,101,108,117,120,126,137,150,148,151,164,175,170,175,176,182,183,186,181,179,183,173,151,3.9
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Michigan,34,41,45,51,58,64,68,71,70,74,84,95,103,112,124,133,137,142,148,168,167,174,177,175,172,164,162,155,152,132,4.8
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Minnesota,7,8,10,10,12,14,14,15,15,16,19,21,22,24,27,27,28,30,32,32,34,37,39,41,41,42,45,47,47,48,7
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Mississippi,7,10,14,16,19,21,24,21,19,20,23,26,26,27,29,31,35,39,44,49,51,53,57,58,61,63,70,72,75,73,8.6
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Missouri,17,19,22,24,30,32,31,32,32,33,37,42,48,55,61,66,73,81,85,94,96,102,99,102,102,97,93,93,90,83,5.7
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Montana,2,2,2,2,2,2,3,3,3,3,4,4,5,6,7,8,8,9,9,9,10,11,12,13,14,14,14,15,16,16,8.3
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Nebraska,3,3,4,4,5,5,6,7,7,7,8,8,9,10,12,13,14,16,17,19,21,21,21,23,25,25,26,26,25,26,7.8
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,Nevada,4,5,5,6,6,6,6,7,8,8,10,13,14,16,19,19,20,22,24,25,26,28,31,33,34,34,36,37,37,34,7.4
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,New Hampshire,3,3,5,6,7,8,9,9,9,11,12,13,15,17,20,20,22,23,25,25,27,27,27,29,30,29,29,30,29,25,7.6
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,New Jersey,20,24,29,39,45,48,50,48,45,46,55,68,86,105,121,133,145,159,180,194,213,221,230,240,137,132,132,134,125,109,6
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,6,Southwest,New Mexico,3,3,4,4,4,5,6,7,8,8,10,10,11,14,19,21,22,24,26,29,31,34,37,38,40,39,39,40,43,43,9.7
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,New York,79,96,114,127,119,118,115,120,118,120,140,155,172,190,209,221,230,242,255,256,261,264,264,263,261,248,244,245,240,212,3.5
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,North Carolina,10,13,15,17,20,24,27,28,28,31,37,58,79,93,114,130,139,152,163,171,178,186,189,180,182,174,179,173,170,151,9.7
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,North Dakota,2,2,2,2,2,2,3,3,3,3,3,4,4,4,5,6,6,6,7,7,8,9,9,10,10,10,10,10,11,11,7.1
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Ohio,46,53,59,66,79,82,82,79,77,84,98,113,131,149,172,184,202,205,219,218,219,225,222,226,207,214,210,203,194,172,4.6
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,6,Southwest,Oklahoma,13,15,17,18,21,22,23,25,24,25,28,30,32,36,42,44,47,54,58,62,66,65,67,71,73,74,79,82,84,80,6.5
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,Oregon,11,13,14,14,15,15,16,16,17,19,25,28,27,30,33,29,29,33,34,33,36,40,42,43,46,48,50,52,54,51,5.4
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,Pennsylvania,98,116,133,148,149,144,131,126,120,122,131,140,151,161,180,174,184,201,220,239,243,239,234,221,185,179,180,180,176,157,1.6
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Rhode Island,3,4,5,7,10,12,13,13,10,11,12,13,14,15,17,19,20,23,25,24,26,27,27,27,26,24,21,21,19,17,6.4
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,South Carolina,6,8,10,13,17,19,21,25,22,24,28,35,47,59,75,93,99,104,114,129,138,149,153,152,136,132,131,128,121,111,10.5
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,South Dakota,1,1,2,2,2,2,3,2,2,2,3,3,4,5,6,6,8,8,9,9,10,11,11,13,14,14,16,16,16,16,9.6
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Tennessee,13,17,20,24,27,31,34,33,32,35,41,59,72,82,97,104,114,126,135,144,148,151,144,141,143,139,139,139,134,125,8.1
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,6,Southwest,Texas,48,59,67,75,92,109,120,114,115,136,161,191,224,270,320,337,355,363,391,405,377,345,341,362,365,366,379,372,369,348,7.1
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Utah,3,3,3,4,5,5,6,6,7,8,9,9,10,10,11,10,10,10,11,10,11,12,12,13,14,13,14,14,15,15,6.4
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Vermont,1,2,2,3,3,4,4,5,5,6,6,7,8,9,11,11,12,13,14,14,14,15,15,15,16,15,15,16,16,14,8.7
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Virginia,9,11,13,16,18,18,20,22,21,24,27,35,47,54,71,86,96,107,118,126,142,155,160,160,160,143,142,140,136,116,9.4
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,Washington,15,18,20,20,21,23,24,23,24,28,38,45,51,56,63,62,64,70,75,72,73,76,78,83,87,88,89,91,91,83,6.2
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,West Virginia,8,9,10,12,13,15,16,17,17,18,21,26,35,39,46,50,51,53,58,62,67,70,67,68,70,66,66,64,63,54,6.9
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Wisconsin,12,13,15,18,21,24,26,27,28,28,32,38,41,45,50,52,54,58,60,61,63,65,67,67,68,67,68,70,69,67,6.2
10,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Wyoming,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,6,8,9,10,9,11,12,12,12,10.7
